Name;Category;DOI;Publication year;Short description;Software type;Tool website
AdaPatch;(positive) selection, evolution, proteomics, virus-host interactions;http://dx.doi.org/10.1093/molbev/mss095;2012;Detecting patches of protein sites under positive selection;web application;http://research.bifo.helmholtz-hzi.de/software/
AncesTree;alignment, evolution, immunology, phylogenetics, therapeutics;http://dx.doi.org/10.1371/journal.pcbi.1007731;2020;Interactive immunoglobulin lineage tree visualizer;GUI, Java, git repository;https://github.com/MathildeFogPerez/ancestree
AnnapuRNA;RNA secondary structure (prediction), therapeutics;https://doi.org/10.1371/journal.pcbi.1008309;2021;scoring function for predicting RNA-small molecule interactions;Conda, Jupyter Notebook, Python, command line tool, git repository;https://github.com/filipspl/AnnapuRNA
AntigenicTree;evolution, immunology, phylogenetics;http://dx.doi.org/10.1371/journal.pcbi.1002492;2012;phylogenetic tree and antigenic distances;web application;http://research.bifo.helmholtz-hzi.de/software/
AntiPatch;(positive) selection, evolution, immunology, proteomics;http://dx.doi.org/10.1093/ve/vev025;2016;Inferring antigenicity-altering patches of sites on a protein structure;C++, command line tool, git repository;https://github.com/hzi-bifo/PatchInference
ArboTyping;alignment, annotation, classification, genotyping / subtyping, phylogenetics;http://dx.doi.org/10.1371/journal.pntd.0007231;2019;Identification of Dengue, Zika and Chikungunya virus species and genotypes;web application;http://krisp.ukzn.ac.za/app/
ARTIC Workflow;annotation, nanopore sequencing;;2020;virus sequencing data sequenced with nanopore;Conda, Python, command line tool, git repository;https://github.com/artic-network/fieldbioinformatics
Augur;evolution, phylogenetics;https://dx.doi.org/10.21105%2Fjoss.02906;2021;real-time phylodynamic analysis analyses of human pathogens;Conda, Python, command line tool, git repository;https://github.com/nextstrain/augur
AV454;assembly;http://dx.doi.org/10.1371/journal.ppat.1002529;2012;Assemble Viral 454;command line tool;https://www.broadinstitute.org/viral-genomics/av454
BACTER;evolution, phylogenetics;http://dx.doi.org/10.1534/genetics.116.193425;2017;Bayesian inference of ancestral recombination graphs (ARG);BEAST2 package, Java, git repository;https://tgvaughan.github.io/bacter/
Base-By-Base;alignment, annotation, phylogenetics;http://dx.doi.org/10.3390/v10110637;2018;creation and editing of multiple sequence alignments;GUI, Java;https://4virology.net/virology-ca-tools/base-by-base/
BEAST / BEAST 2;epidemiology, evolution, phylogenetics;http://dx.doi.org/10.1371/journal.pcbi.1006650;2019;Bayesian Evolutionary Analysis by Sampling Trees;GUI, Java, git repository;https://www.beast2.org/
BERTax;classification, taxonomy;https://doi.org/10.1101/2021.07.09.451778;2021;taxonomic classification of DNA sequences with Deep Neural Networks;Conda, Docker, Python, command line tool, git repository, machine learning, pip;https://github.com/f-kretschmer/bertax
CAMI ;assembly, benchmarking, metagenomics / metatranscriptomics / metaproteomics;http://dx.doi.org/10.1101/2020.08.11.245712;2020;Critical Assessment of Metagenome Interpretation;;https://data.cami-challenge.org/
CAMISIM;benchmarking, metagenomics / metatranscriptomics / metaproteomics, modeling / simulation, taxonomy;http://dx.doi.org/10.1186/s40168-019-0633-6;2019;Simulating metagenomes and microbial communities;Docker, Python, command line tool, git repository;https://github.com/CAMI-challenge/CAMISIM
CCHFV Primer Checker;diagnostics, primer design;http://dx.doi.org/10.3390/v11100953;2019;evaluate the detection efficacy of molecular assays ;Python, git repository;https://github.com/cesaregruber/CCHFV-PrimerChecker
Cenote-Taker2;annotation, assembly, evolution, genotyping / subtyping, sequence diversity / variation;https://doi.org/10.7554/eLife.51971;2020;Discover and annotate divergent viral contigs;Conda, Python, Shell, command line tool, git repository;https://github.com/mtisza1/Cenote-Taker2
CheckV;annotation, assembly, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1101/2020.05.06.081778;2020;Assessing the quality of metagenome-assembled viral genomes;Conda, Docker, command line tool;https://bitbucket.org/berkeleylab/checkv/src/master/
Chemical Checker ;therapeutics;https://doi.org/10.1038/s41587-020-0502-7;;COVID-19 drug candidates;database, web application;https://sbnb.irbbarcelona.org/covid19/
CIAlign;alignment, visualization;https://doi.org/10.1101/2020.09.14.291484;2022;clean and analyse multiple sequence alignments;Python, command line tool, git repository;https://github.com/KatyBrown/CIAlign
CLI ENA;;https://doi.org/10.1093/bioinformatics/btab421;2021;submit raw sequencing reads of SARS-CoV-2 to ENA;database;https://github.com/usegalaxy-eu/ena-upload-cli
COG-UK-Mutation Explorer;epidemiology, evolution, sequence diversity / variation;https://doi.org/10.1093/ve/veac023;2022;Tracking SARS-CoV-2 mutations and variants;web application;https://sars2.cvr.gla.ac.uk/cog-uk/
COJAC;sequence diversity / variation;https://doi.org/10.1101/2021.01.08.21249379;2021;CoOccurrence adJusted Analysis and Calling;Conda, Python, command line tool, git repository;https://github.com/cbg-ethz/cojac
CORDITE;protein-protein interactions, proteomics, therapeutics;https://doi.org/10.1016/j.isci.2020.101297;2020;CORona Drug InTEractions database;database;https://corona.mathematik.uni-marburg.de/
coronapp;annotation, sequence diversity / variation;https://doi.org/10.1002/jmv.26678;2020;annotate and monitor SARS-CoV-2 mutations;git repository, web application;http://giorgilab.dyndns.org/coronapp/
coronaSPAdes;RNA viruses, assembly, metagenomics / metatranscriptomics / metaproteomics, transcriptomics;https://doi.org/10.1101/2020.07.28.224584;2020;coronavirus assembly mode for SPAdes assembler;Python, command line tool;https://cab.spbu.ru/software/coronaspades/
Coronavirus typing tool;annotation, genotyping / subtyping, phylogenetics;http://dx.doi.org/10.1093/bioinformatics/bty695;2018;identify the Coronavirus types and genotypes of a nucleotide sequence;web application;https://www.genomedetective.com/app/typingtool/cov/
Coronavirus Vaccine Tracker;immunology, therapeutics, vaccines;;;;;https://www.nytimes.com/interactive/2020/science/coronavirus-vaccine-tracker.html
CoV-GLUE;epidemiology, evolution, sequence diversity / variation;http://dx.doi.org/10.20944/preprints202006.0225.v1;2020;Amino acid analysis for the SARS-CoV-2 pandemic;database, web application;http://cov-glue.cvr.gla.ac.uk/
CoVex;therapeutics, virus-host interactions;https://doi.org/10.1038/s41467-020-17189-2;2020;Coronavirus Explorer;database, web application;https://exbio.wzw.tum.de/covex/
COVID-19 Disease Map;virus-host interactions;http://dx.doi.org/10.1038/s41597-020-0477-8;2020;knowledge repository of molecular mechanisms of COVID-19;database;https://covid.pages.uni.lu/
COVID-19 Re;epidemiology, modeling / simulation, visualization;https://doi.org/10.1101/2020.11.26.20239368;2020;near real time monitoring of Re;R, git repository, web application;https://ibz-shiny.ethz.ch/covid-19-re-international/
Covid-19 Simulator;epidemiology, modeling / simulation;;2020;epidemiological model;web application;http://www.kaderali.org:3838/covidsim
Covid-19 trajectories;epidemiology;http://dx.doi.org/10.1101/2020.06.04.20120725;2020;Monitoring pandemic in the worldwide context;web application;https://www.izbi.uni-leipzig.de/current-projects/covid19-viewer/
COVID19 tissue simulator;modeling / simulation, therapeutics;https://doi.org/10.1101/2020.04.02.019075;2020;Prototype 2-D multicellular simulation of COVID19;GUI, web application;https://nanohub.org/resources/32987
COVIDep;epitopes, immunology, therapeutics, vaccines, visualization;https://doi.org/10.1038/s41596-020-0358-9;2020;Real-time reporting of vaccine target recommendations for SARS-CoV-2;web application;https://covidep.ust.hk/
Covidex;classification, genotyping / subtyping;https://doi.org/10.1016/j.meegid.2022.105261;2020;Alignment-free machine learning subtyping for viral species;GUI, machine learning, web application;https://cacciabue.shinyapps.io/shiny2/
COVIDStrategyCalculator;epidemiology, modeling / simulation;https://doi.org/10.1101/2020.11.18.20233825;2020;assess testing- and quarantine strategies for incoming travelers, contact person management and de-isolation;C++, GUI, git repository;https://github.com/CovidStrategyCalculator/CovidStrategyCalculator
CoVigator;annotation, sequence diversity / variation;;2021;NGS variant calling on SARS-CoV-2;Jupyter Notebook, Nextflow, command line tool, git repository;https://github.com/TRON-Bioinformatics/covigator-ngs-pipeline
CoVPipe;assembly;;2020;Amplicon-based genome reconstruction of SARS-CoV-2 genomes;Conda, Docker, Python, Snakemake, command line tool, git repository;https://gitlab.com/RKIBioinformaticsPipelines/ncov_minipipe
CovRadar;alignment, epidemiology, phylogenetics, proteomics, sequence diversity / variation, visualization;https://doi.org/10.1101/2021.02.03.429146;2021;tracking and filtering of SARS-CoV-2 mutations;Conda, Docker, Python, Snakemake, git repository, web application;https://covradar.net/
Dark matter;;;;collection of Python tools for filtering and visualizinghttps://en.wikipedia.org/wiki/DNA_sequencing#Next-generation_methodsNGS reads;Python, command line tool, git repository;https://github.com/acorg/dark-matter
DarkQ;epidemiology;https://doi.org/10.12688/f1000research.54255.1;2021;continuous genomic monitoring using message queues;Conda, Nextflow, Python, command line tool, git repository;github.com/phiweger/darkq
DeePaC;classification, diagnostics, prediction;https://doi.org/10.1093/bioinformatics/btz541;2019;Deep Learning Approach to Pathogenicity Classification;Conda, Docker, Python, R, command line tool, git repository;https://gitlab.com/dacs-hpi/deepac
DeePaC-Live;classification, diagnostics, prediction;https://doi.org/10.1093/bib/bbab269;2021;real-time detection of novel pathogens during sequencing;Conda, Docker, Python, command line tool, git repository, machine learning, pip;https://gitlab.com/dacs-hpi/deepac-live
DeepVirFinder;annotation, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, prediction;https://arxiv.org/abs/1806.07810;2018;Identifying viruses from metagenomic data by deep learning;Python, command line tool, git repository;https://github.com/jessieren/DeepVirFinder
DIGS ;annotation, evolution, sequence diversity / variation, viral integration / EVEs;http://dx.doi.org/10.1101/246835;2018;Database-Integrated Genome Screening;Perl, command line tool, git repository;http://giffordlabcvr.github.io/DIGS-tool/
DinuQ;sequence diversity / variation;http://dx.doi.org/10.3390/v12040462;2020;Dinucleotide Quantification;Python, command line tool, git repository;https://github.com/spyros-lytras/dinuq
DisCVR;diagnostics;http://dx.doi.org/10.1093/ve/vez033;2019;Rapid viral diagnosis from HTS data;GUI, HTML, Java, git repository;http://bioinformatics.cvr.ac.uk/discvr.php
DisGeNET COVID-19 data collection;diagnostics, therapeutics;http://dx.doi.org/10.1093/nar/gkz1021;2019;Database of gene-disease associations;database;https://www.disgenet.org/covid/diseases/summary/
DOE JGI Metagenome Workflow;annotation, assembly, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.1128/msystems.00804-20;2021;metagenome data processing;WDL;https://code.jgi.doe.gov/BFoster/jgi_meta_wdl
DONE;annotation, classification, epidemiology;https://doi.org/10.1093/bioinformatics/btaa857;2020;automated pipeline for Download Of NCBI Entries;Python, database, git repository;https://bitbucket.org/genomicepidemiology/done/src/master/
DRUMMER;RNA viruses, modifications, nanopore sequencing;https://doi.org/10.1093/bioinformatics/btac274;2022;Detection of RNA modifications in nanopore direct RNA Sequencing datasets;Conda, Python, command line tool, git repository;https://github.com/DepledgeLab/DRUMMER
DVGFinder ;benchmarking, transcriptomics;https://doi.org/10.3390/v14051114;2022;Defective Viral Genome finder;HTML, Python, command line tool, git repository, machine learning;https://github.com/MJmaolu/DVGfinder
E-Finder;annotation, classification;https://doi.org/10.36255/exonpublications.bioinformatics.2021.ch9;2021;find multigene elements in assembled sequences using profile HMMs;Perl, command line tool, git repository;https://github.com/gruberlab/efinder
Earth Virome;classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.1038/nprot.2017.063;2015;Detection and grouping of viral sequences from microbiome samples;database, protocol;https://portal.nersc.gov/dna/microbial/prokpubs/EarthVirome_DP/
efam;metagenomics / metatranscriptomics / metaproteomics, proteomics;https://doi.org/10.1093/bioinformatics/btab451;2021;expanded, metaproteome-supported HMM profile database of viral protein families;database;doi.org/10.25739/9vze-4143
eggNOG;annotation, metagenomics / metatranscriptomics / metaproteomics, phylogenetics, proteomics;http://dx.doi.org/10.1093/nar/gky1085;2018;orthology relationships, gene evolutionary histories and functional annotations;database;http://eggnogdb.embl.de/
Ensembl COVID-19 resource;alignment, annotation, proteomics;https://doi.org/10.1093/nar/gkaa942;2020;SARS-CoV-2 genome browser and related resources;database;https://covid-19.ensembl.org/index.html
EPA-ng;classification, evolution, metagenomics / metatranscriptomics / metaproteomics, phylogenetics, taxonomy;http://dx.doi.org/10.1093/sysbio/syy054;2018;Evolutionary Placement Algorithm for Next Generation Sequencing;C++, Conda, command line tool, git repository;https://github.com/Pbdas/epa-ng
EpiDope;epitopes, proteomics;http://dx.doi.org/10.1093/bioinformatics/btaa773;2020;Deep neural network for linear B-cell epitope prediction;Conda, Docker, command line tool, git repository;https://github.com/mcollatz/EpiDope
EpitopeVec;diagnostics, epitopes, immunology, prediction, proteomics, therapeutics;https://doi.org/10.1093/bioinformatics/btab467;2021;Linear Epitope Prediction Using Deep Protein Sequence Embeddings;Python, command line tool, git repository;https://github.com/hzi-bifo/epitope-prediction
ERVcaller;viral integration / EVEs;http://dx.doi.org/10.1093/bioinformatics/btz205;2019;Identifying polymorphic endogenous retrovirus and other transposable element insertions;command line tool;www.uvm.edu/genomics/software/ERVcaller.html
ESCA;assembly;https://doi.org/10.2196/31536;2021;Easy-to-use SARS-CoV-2 genome Assembler;Python, command line tool, git repository;https://github.com/cesaregruber/ESCA
European COVID-19 Data Portal;annotation, epidemiology, evolution;https://doi.org/10.1093/nar/gkab417;2021;Relevant COVID-19 datasets and tools;database;https://www.covid19dataportal.org/
EVA;epidemiology;https://doi.org/10.1038/s41586-021-04014-z;2021;reinforcement learning system for targeted COVID-19 border testing;R, command line tool, git repository, machine learning;https://github.com/vgupta1/EvaTargetedCovid19Testing
FastViromeExplorer;annotation, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, prediction;https://doi.org/10.7717/peerj.4227;2018;Detection and abundance quantification of viruses and phages;Java;https://code.vt.edu/saima5/FastViromeExplorer
Fréchet tree distance measure;epidemiology, phylogenetics;http://dx.doi.org/10.1038/s41598-018-35421-4;2018;comparing phylogeographies across different trees inferred from the same taxa;R, command line tool, git repository;https://github.com/hzi-bifo/FrechetTreeDistance
ganon;classification, metagenomics / metatranscriptomics / metaproteomics;http://dx.doi.org/10.1093/bioinformatics/btaa458;2020;metagenomics classification against large and up-to-date sets of reference sequences;C++, Conda, Python, command line tool, git repository;https://gitlab.com/rki_bioinformatics/ganon
geno2pheno;diagnostics, therapeutics;http://dx.doi.org/10.1093/nar/gky349;2018;Genotypic interpretation system for identifying viral drug resistance using NGS data;web application;http://ngs.geno2pheno.org/
Genome Detective;assembly;http://dx.doi.org/10.1093/bioinformatics/bty695;2018;assemble the genomes of viruses;web application;https://www.genomedetective.com/tools/virus-tool
Genotype Determination tool;classification, genotyping / subtyping;;;classify the genotype/subtype of Flaviviruses;Perl, git repository, web application;https://www.viprbrc.org/brc/home.spg?decorator=flavi
GInPipe;epidemiology, modeling / simulation;https://doi.org/10.1038/s41467-021-26267-y;2021;SARS-CoV-2 incidence reconstruction;Conda, Python, R, command line tool, git repository;https://github.com/KleistLab/GInPipe
GISAID EpiCoV;epidemiology;;2020;rapid sharing of data from the coronavirus causing COVID-19;database;https://www.gisaid.org/
GISAID EpiFlu™;epidemiology;http://dx.doi.org/10.2807/1560-7917.es.2017.22.13.30494;2017;genetic sequence data of influenza viruses;database;http://platform.gisaid.org/
Global Report Investigating Novel Coronavirus Haplotypes;epidemiology, sequence diversity / variation, visualization;https://doi.org/10.12688/wellcomeopenres.16661.1;2021;custom tracking website of SARS-CoV-2 lineages of concern;web application;https://cov-lineages.org/global_report.html
GLUE;evolution, sequence diversity / variation;http://dx.doi.org/10.1186/s12859-018-2459-9;2018;data-centric bioinformatics environment for virus sequence data;Docker, command line tool;http://glue-tools.cvr.gla.ac.uk/
GRAViTy;classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.1186/s40168-018-0422-7;2018;Genome Relationships Applied to Virus Taxonomy;Python, command line tool, git repository, web application;http://gravity.cvr.gla.ac.uk/
grinch;epidemiology;https://doi.org/10.12688/wellcomeopenres.16661.2;2021;global report investigating novel coronavirus haplotypes;web application;https://cov-lineages.org/index.html#global_reports
Gut Phage Database;bacteriophages, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1016/j.cell.2021.01.029;2021;high-quality, large-scale catalog of phage genomes;database;http://ftp.ebi.ac.uk/pub/databases/metagenomics/genome_sets/gut_phage_database/
Haploflow;assembly;https://doi.org/10.1186/s13059-021-02426-8;2021;strain-resolved de novo assembly of viral genomes;C++, command line tool, git repository;https://github.com/hzi-bifo/Haploflow
hCoronavirusesDB;alignment, annotation, epitopes, proteomics, visualization;https://doi.org/10.1093/database/baac017;2022;Comprehensibe, up-to-date, genetic and proteomic database for the SARS-CoV, MERS-CoV, and SARS-CoV-2;database, web application;http://hcoronaviruses.net/
HCV Database Project;;http://dx.doi.org/10.1093/bioinformatics/bth485;2005;HCV-associated, hand-annotated genetic data;database;https://hcv.lanl.gov/content/index
hecatomb;annotation, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics;;2020;Remove false-positive viral sequences;Conda, Python, R, Shell, Snakemake, command line tool, git repository;https://github.com/shandley/hecatomb
Highly Pathogenic H5N1 Clade Classification Tool;classification;;;classifying the clade of the hemagglutinin gene of influenza A(H5) viruses;Perl, git repository, web application;https://www.fludb.org/brc/h5n1Classifier.spg?method=ShowCleanInputPage&decorator=influenza
HIV-phyloTSI;epidemiology, sequence diversity / variation;https://doi.org/10.1101/2022.05.15.22275117;2022;Estimate time since infection (TSI) from HIV deep-sequencing data;Conda, Python, command line tool, git repository, machine learning;https://github.com/BDI-pathogens/HIV-phyloTSI
HIVPRE;prediction, proteomics;https://doi.org/10.1371/journal.pcbi.1009720;2022;prediction of HIV-1 interacting proteins;web application;http://hivpre.cvr.gla.ac.uk/
HMM-prospector;metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.36255/exonpublications.bioinformatics.2021.ch9;2021;surveying genomic and metagenomic data with profile HMMs;Perl, command line tool, git repository;https://github.com/gruberlab/hmmprospector
HoloVir;annotation, classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.3389/fmicb.2016.00822;2016;Viral taxonomic classification and gene function assignment;Perl, Python, Shell, command line tool, git repository;https://github.com/plaffy/HoloVir
HSV-1 Viewer;transcriptomics;http://dx.doi.org/10.5281/ZENODO.3465873;2020;viral transcriptome and translatome;database, web application;https://zenodo.org/record/3465873#.XrpifBP7RTY
ICTV Taxonomy;taxonomy;;;taxonomic classification viruses;database;https://talk.ictvonline.org/taxonomy/
Influenza Research Database;alignment, annotation, classification, diagnostics, primer design, proteomics, therapeutics, vaccines, visualization;https://doi.org/10.1093/nar/gkw857;2016;;database, web application;https://www.fludb.org/
Influenza Swine H1 Clade Classification;classification;;;classifies the clade of the HA/H1 viruses from any host;Perl, git repository, web application;https://www.fludb.org/brc/h1CladeClassifier.spg?method=ShowCleanInputPage&decorator=influenza
IRAM;proteomics;http://dx.doi.org/10.1093/database/baz079;2019;Virus capsid database and analysis resource;database;https://iram.iau.edu.sa/
IVA;assembly;https://doi.org/10.1093/bioinformatics/btv120;2015;de novo assembly of RNA virus genomes;Conda, Docker, Python, command line tool, git repository;https://github.com/sanger-pathogens/iva
Jovian;annotation, classification, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, taxonomy;;2020;Process raw NGS data into clinically relevant information;Jupyter Notebook, Python, Shell, Snakemake, command line tool, git repository;https://github.com/DennisSchmitz/Jovian
LAMPA;annotation, proteomics;http://dx.doi.org/10.1093/bioinformatics/btaa065;2020;LArge Multidomain Protein Annotator;Jupyter Notebook, git repository;https://github.com/dvs/hh-suite-notebooks/tree/LAMPA
LAZYPIPE;assembly, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.1093/ve/veaa091;2020;Identification of viruses in host-associated or environmental samples;C++, Perl, R, command line tool;https://www.helsinki.fi/en/projects/lazypipe
LiveKraken;classification, metagenomics / metatranscriptomics / metaproteomics;http://dx.doi.org/10.1093/bioinformatics/bty433;2018;real-time metagenomic classification of illumina data;C++, Conda, Perl, Python, command line tool, git repository;https://gitlab.com/rki_bioinformatics/LiveKraken.
LRIscan;RNA secondary structure (prediction), RNA viruses;http://dx.doi.org/10.1093/bioinformatics/btw323;2016;Long Range Interaction scan;C++, Ruby, command line tool;http://www.rna.uni-jena.de/en/supplements/lriscan/
MARVEL;bacteriophages, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, prediction;https://doi.org/10.3389/fgene.2018.00304;2018;Metagenomic Analyses and Retrieval of Viral ELements;Python, command line tool, git repository;https://github.com/LaboratorioBioinformatica/MARVEL
MASTER;evolution, modeling / simulation, phylogenetics;https://doi.org/10.1093/molbev/mst057;2013;Moments and Stochastic Trees from Event Reactions;BEAST2 package, Java, git repository;https://tgvaughan.github.io/MASTER/
MC-CBN;modeling / simulation, therapeutics;https://doi.org/10.1371/journal.pcbi.1008363;2021;large-scale inference on conjunctive Bayesian networks;C++, R, command line tool, git repository;https://github.com/cbg-ethz/MC-CBN
MEGAN;classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://www.doi.org/10.1101/gr.5969107;2007;Metagenome Analyzer: Microbiome analysis using a single application;GUI, Java, command line tool;https://ab.inf.uni-tuebingen.de/software/megan6
meta-CATS;alignment, diagnostics, sequence diversity / variation, therapeutics, vaccines;https://dx.doi.org/10.1016/j.virol.2013.08.021;2013;Identifying Significant Sequence Variations that Correlate with Virus Attributes;Perl, R, git repository, web application;https://github.com/JCVenterInstitute/Meta-CATS
MetaPhage;annotation, bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1101/2022.04.17.488583;2022;nextflow pipeline for automatic phage discovery;Conda, Docker, Nextflow, Python, R, command line tool, git repository;https://github.com/MattiaPandolfoVR/MetaPhage
MetaPhinder;bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1371/journal.pone.0163111;2016;Identification of bacteriophage sequences in metagenomic data sets;Python, command line tool, git repository, web application;https://github.com/vanessajurtz/MetaPhinder
MetaPop;metagenomics / metatranscriptomics / metaproteomics, sequence diversity / variation, visualization;https://doi.org/10.1186/s40168-022-01231-0;2022;macro- and micro-diversity analyses and visualization of metagenomic-derived populations;Conda, Python, R, command line tool, git repository;https://github.com/metaGmetapop/metapop
MetaPop;metagenomics / metatranscriptomics / metaproteomics, sequence diversity / variation, visualization;https://doi.org/10.1101/2020.11.01.363960;2020;macro- and micro-diversity analyses and visualization of microbial and viral metagenome-derived populations;R, command line tool, git repository;https://github.com/metaGmetapop/metapop
metaviralSPAdes;assembly, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1093/bioinformatics/btaa490;2020;assembly of viruses from metagenomic data;C, C++, Python, command line tool, git repository;https://cab.spbu.ru/software/spades/
metaXplor;metagenomics / metatranscriptomics / metaproteomics, visualization;https://doi.org/10.1093/gigascience/giab001;2021;interactive viral and microbial metagenomic data manager;Docker, Java, web application;https://metaxplor.cirad.fr/metaXplor/
MinionDB;annotation, classification, taxonomy;https://doi.org/10.36255/exonpublications.bioinformatics.2021.ch9;2021;Database of profile HMMs derived from viral protein sequences;database, web application;http://www.bioinfovir.icb.usp.br/minion_db/
MMRdb;alignment, epitopes;http://dx.doi.org/10.1016/j.meegid.2019.103982;2019;Measles, mumps, and rubella viruses database and analysis resource;database;http://mmrdb.org/
MODOMICS;RNA secondary structure (prediction), modifications;https://doi.org/10.1093/nar/gkab1083;2021;database of RNA modification pathways;database, web application;https://iimcb.genesilico.pl/modomics/
MUFFIN;annotation, assembly, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1371/journal.pcbi.1008716;2021;hybrid assembly and differential binning workflow for metagenomics, transcriptomics and pathway analysis.;Nextflow, Python, command line tool;https://github.com/RVanDamme/MUFFIN
multiPhATE;annotation, bacteriophages, genotyping / subtyping;;2019;processing of draft or finished phage genomes;Python, command line tool, git repository;https://github.com/carolzhou/multiPhATE
