Name;Category;DOI;Publication year;Short description;Software type;Tool website
mVIRs;alignment, annotation, bacteriophages, metagenomics / metatranscriptomics / metaproteomics;https://microbiomejournal.biomedcentral.com/articles/10.1186/s40168-021-01033-w;2021;Localisation of inducible prophages using NGS data;Conda, Python, command line tool, git repository;https://github.com/SushiLab/mVIRs
Nextstrain;epidemiology, evolution, visualization;http://dx.doi.org/10.1093/bioinformatics/bty407;2018;Real-time tracking of pathogen evolution;Conda, Docker, Python, command line tool, database, git repository, web application;https://nextstrain.org/ncov/
OGRE;metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1093/bioinformatics/btaa760;2020;Overlap Graph-based metagenomic Read clustEring;Python, Snakemake, command line tool, git repository;https://github.com/Marleen1/OGRE
OrthoDB;annotation, phylogenetics;https://doi.org/10.1093/nar/gkaa1009;2020;Evolutionary and functional annotations of orthologs;database;https://www.orthodb.org/
P-HIPSTer;prediction, protein-protein interactions, therapeutics, virus-host interactions;http://dx.doi.org/10.1016/j.cell.2019.08.005;2019;Pathogen host interactome prediction using structure similarity;web application;http://phipster.org/
pangolin;epidemiology, phylogenetics;https://doi.org/10.1038/s41564-020-0770-5;2020;Phylogenetic Assignment of Named Global Outbreak LINeages;Conda, Python, command line tool, git repository, web application;https://pangolin.cog-uk.io/
Pathway2Targets;prediction, therapeutics;https://doi.org/10.12688/f1000research.52412.2;2021;predicting therapeutics against emerging infectious diseases;R, command line tool, git repository;https://github.com/bpickett/Pathway2Targets
Pathway2Targets;therapeutics;https://doi.org/10.12688/f1000research.52412.2;2021;predicting therapeutics against emerging infectious diseases;R, command line tool, git repository;https://github.com/bpickett/Pathway2Targets
PEPTIDE REACToR;benchmarking, proteomics;https://doi.org/10.1093/nargab/lqab039;2021;in-depth comparison and benchmarking of peptide encodings;Conda, Docker, Python, command line tool, git repository, web application;https://peptidereactor.mathematik.uni-marburg.de/
Persephone;visualization;;;Multi-genome browser;GUI, web application;https://persephonesoft.com/
Pfam ;alignment, annotation, proteomics;;;protein families database;database;https://pfam.xfam.org/
Phage_Finder;bacteriophages, classification, prediction;https://doi.org/10.1093/nar/gkl732;2006;Automated identification of prophage regions in complete bacterial genome sequences;Perl, command line tool;http://phage-finder.sourceforge.net/
phageboost;bacteriophages, prediction;https://doi.org/10.1093/nargab/lqaa109;2021;Prophage discovery using biological feature engineering and machine learning;Conda, Jupyter Notebook, Python, git repository, machine learning;https://github.com/ku-cbd/PhageBoost
PhageWeb;annotation, bacteriophages, prediction;https://doi.org/10.3389/fgene.2018.00644;2018;Rapid identification and characterization of prophages in bacterial genomes;GUI, Python, command line tool, web application;http://computationalbiology.ufpa.br/phageweb/
phaMers;bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1002/adbi.201900108;2019;Classification of metagenomic contigs as phage or non‐phage;Python, Shell, command line tool, git repository, machine learning;https://github.com/jondeaton/PhaMers
PhANNs;bacteriophages, prediction, proteomics;https://doi.org/10.1371/journal.pcbi.1007845;2020;Identification of phage protein function;Conda, HTML, Python, command line tool, git repository, web application;http://edwards.sdsu.edu/phanns
Phanotate;annotation, bacteriophages, genotyping / subtyping;https://doi.org/10.1093/bioinformatics/btz265;2019;Annotation of phage genomes;C, Python, command line tool, git repository;https://github.com/deprekate/PHANOTATE
PHASTER;annotation, bacteriophages, prediction;https://doi.org/10.1093/nar/gkw387;2016;Identification and annotation of prophage sequences within bacterial genomes;web application;https://phaster.ca/
Phigaro;annotation, bacteriophages, prediction;https://doi.org/10.1093/bioinformatics/btaa250;2020;Scalable command-line tool for predicting phages and prophages;HTML, Python, command line tool, git repository;https://github.com/bobeobibo/phigaro
PhiSpy;bacteriophages, prediction;https://doi.org/10.1093/nar/gks406;2012;Prediction of prophages from bacterial genomes;Conda, Jupyter Notebook, Python, command line tool, git repository;https://github.com/linsalrob/PhiSpy
PHIST;bacteriophages, metagenomics / metatranscriptomics / metaproteomics, virus-host interactions;https://doi.org/10.1093/bioinformatics/btab837;2021;Phage-Host Interaction Search Tool;C++, Python, command line tool, git repository;https://github.com/refresh-bio/PHIST
PHROG;annotation, proteomics;https://dx.doi.org/10.1093%2Fnargab%2Flqab067;2021;Prokaryotic Virus Remote Homologous Groups;database;https://phrogs.lmge.uca.fr/
PhyCovA;epidemiology, phylogenetics, visualization;https://doi.org/10.1093/ve/veac015;2022;exploring covariates of pathogen spread;Docker, Python, git repository, web application;https://evolcompvir-kuleuven.shinyapps.io/PhyCovA/
Phylogeographic reconstruction using air transportation data;epidemiology, phylogenetics;http://dx.doi.org/10.1371/journal.pcbi.1007101;2020;;R, Shell, git repository;https://github.com/hzi-bifo/Phylogeography_Paper
poreCov;assembly, nanopore sequencing;https://doi.org/10.1101/2021.05.07.443089;2021;SARS-CoV-2 genome reconstruction via nanopore sequencing;Conda, Docker, Nextflow, command line tool, git repository;https://github.com/replikation/poreCov
PoSeiDon;(positive) selection, evolution, proteomics, visualization;http://dx.doi.org/10.1093/bioinformatics/btaa695;2020;Positive Selection Detection and recombination analysis of protein-coding genes;C, Docker, Nextflow, Perl, Ruby, command line tool, git repository;https://github.com/hoelzer/poseidon
PoW model;phylogenetics, taxonomy;https://doi.org/10.1016/j.cub.2021.08.020;2021;mechanistic evolutionary model to explain time-dependent pattern of substitution rates in viruses;Mathematica, git repository;https://github.com/mg878/PoW_model
PPR-Meta;annotation, bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1093/gigascience/giz066;2019;Identifying phages and plasmids from metagenomic fragments using deep learning;Matlab, Python, command line tool, git repository;https://github.com/zhenchengfang/PPR-Meta
PrEP;epidemiology, modeling / simulation, therapeutics, virus-host interactions;https://doi.org/10.1371/journal.pcbi.1009295;2021;Pre-exposure prophylaxis estimator;Python, command line tool, git repository;https://github.com/KleistLab/PrEP
PriSeT;primer design;http://dx.doi.org/10.1101/2020.04.06.027961;2020;Efficient De Novo Primer Discovery;C++, Python, R, command line tool, git repository;https://github.com/mariehoffmann/PriSeT
PriSM;primer design;http://dx.doi.org/10.1093/bioinformatics/btq624;2011;create degenerate primers for the amplification and sequencing of short viral genomes;;https://www.broadinstitute.org/viral-genomics/prism
Prophage Hunter;annotation, bacteriophages, prediction;https://doi.org/10.1093/nar/gkz380;2019;Identification of active prophages from whole genome assembly of bacteria;GUI, web application;https://pro-hunter.genomics.cn/
ProphET;annotation, bacteriophages, prediction;https://doi.org/10.1371/journal.pone.0223364;2019;Prophage sequence prediction tool;Perl, Shell, command line tool, git repository;https://github.com/jaumlrc/ProphET
Prophinder;bacteriophages, prediction;https://doi.org/10.1093/bioinformatics/btn043;2008;Detection of prophages in sequenced bacterial genomes;GUI, database, web application;http://aclame.ulb.ac.be/Tools/Prophinder/
Prosit;mass spectrometry, prediction, proteomics;https://doi.org/10.1038/s41592-019-0426-7;2019;proteome-wide prediction of peptide tandem mass spectra by deep learning;web application;https://www.proteomicsdb.org/prosit/
Purple;diagnostics, mass spectrometry, proteomics;http://dx.doi.org/10.3390/v11060536;2019;Strategic Selection of Peptides for Viral Diagnostics Using MS-Based Targeted Proteomics;Conda, Python, command line tool, git repository;https://gitlab.com/rki_bioinformatics/purple
pVOGs;bacteriophages;https://doi.org/10.1093/nar/gkw975;2017;Prokaryotic Virus Orthologous Groups database;database;http://dmk-brain.ecn.uiowa.edu/pVOGs/
PVOGs functional associations;annotation, bacteriophages, prediction;https://doi.org/10.1186/s12859-021-04343-w;2021;pipeline for predicting functional associations between pVOGs;Conda, Jupyter Notebook, Python, Snakemake, command line tool, git repository, machine learning;https://github.com/MGXlab/pvogs_function
Quasimodo;assembly, benchmarking, sequence diversity / variation;https://doi.org/10.1093/bib/bbaa123;2021;Benchmarking workflow to assess variant calling and assembly results.;C++, Conda, Python, R, Snakemake, command line tool, git repository;https://github.com/hzi-bifo/Quasimodo
RABV-GLUE;epidemiology, evolution, sequence diversity / variation;https://doi.org/10.1371/journal.ppat.1010023;2022;A Sequence Data Resource for Rabies Virus;command line tool, web application;http://rabv-glue.cvr.gla.ac.uk/#/home
RaFAH;prediction, virus-host interactions;https://doi.org/10.1016/j.patter.2021.100274;2021;Random Forest Assignment of Hosts for viruses of Bacteria and Archaea;Perl, R, git repository, machine learning;https://sourceforge.net/projects/rafah/
RESEQ;metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1093/bioinformatics/btaa926;2020;Measuring reproducibility of virus Meta-Genomics analyses;Python, R, command line tool, git repository;https://github.com/babaksaremi/RESEQ
Rfam COVID-19 Resources;RNA viruses, annotation, transcriptomics;http://dx.doi.org/10.1093/nar/gkaa1047;2021;collection of RNA families;database;https://rfam.org/covid-19
RIEMS;classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;http://dx.doi.org/10.1186/s12859-015-0503-6;2015;Reliable Information Extraction from Metagenomic Sequence datasets;Perl, Shell, command line tool, git repository;https://www.fli.de/en/institutes/institute-of-diagnostic-virology-ivd/laboratories-working-groups/laboratory-for-ngs-and-microarray-diagnostics/#c4651
RNAalifold;RNA secondary structure (prediction), RNA viruses;http://dx.doi.org/10.1186/1748-7188-6-26;2011;calculating secondary structures for a set of aligned RNAs;command line tool;https://www.tbi.univie.ac.at/RNA/RNAalifold.1.html
RNACentral ;RNA viruses, transcriptomics;;2020;Betacoronavirus sequence similarity search;database;https://covid19sequencesearch.github.io/
RotaC2.0;genotyping / subtyping;http://dx.doi.org/10.1186/1471-2180-9-238;2009;Fast rotavirus genotype differentiation;web application;http://rotac.regatools.be/
SANTA-SIM ;(positive) selection, evolution, modeling / simulation;http://dx.doi.org/10.1093/ve/vez003;2019;Simulating viral sequence evolution dynamics under selection and recombination;GUI, Java, git repository;https://github.com/santa-dev/santa-sim
SARS-CoV-2 Genome Assembly and Annotation Service;annotation, assembly;;2020;;web application;https://www.bv-brc.org/app/ComprehensiveSARS2Analysis
sars2seq;sequence diversity / variation;;2021;summarize changes from a given reference;Python, command line tool, git repository;https://github.com/virologyCharite/sars2seq
Seeker;bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1093/nar/gkaa856;2020;Alignment-free identification of bacteriophage genomes by deep learning;Python, command line tool, git repository, web application;https://github.com/gussow/seeker
serratus;metagenomics / metatranscriptomics / metaproteomics, sequence diversity / variation, viromics, visualization;https://doi.org/10.1038/s41586-021-04332-2;2022;Explore the raw sequencing virome of millions of samples collected by the world biological community;web application;https://serratus.io/
SilentMutations (SIM);RNA secondary structure (prediction), RNA viruses, sequence diversity / variation;http://dx.doi.org/10.1016/j.virusres.2018.11.005;2019;Analyzing long-range RNA–RNA interactions in viral genomes;Conda, Docker, Python, command line tool, git repository;https://github.com/desiro/silentMutations
SpacePHARER;bacteriophages, genotyping / subtyping, prediction;https://doi.org/10.1101/2020.05.15.090266;2020;CRISPR Spacer Phage-Host Pair Finder;C++, Conda, Docker, command line tool, git repository;https://github.com/soedinglab/spacepharer
SpikePro;(positive) selection, alignment, proteomics;https://doi.org/10.1101/2021.04.11.439322;2021;predict the fitness of a SARS-CoV-2 strain;C++, command line tool, git repository;https://github.com/3BioCompBio/SpikeProSARS-CoV-2
SplitsTree;phylogenetics;https://doi.org/10.1093/molbev/msj030;2006;compute unrooted phylogenetic networks from molecular sequence data;GUI, Java;https://ab.inf.uni-tuebingen.de/software/splitstree
Sweep Dynamics (SD) plots;(positive) selection, evolution, phylogenetics;https://doi.org/10.1038/s41598-017-18791-z;2018;Computational identification of selective sweeps;Docker, command line tool, git repository;https://github.com/hzi-bifo/SDplots
TABAJARA;annotation, classification;https://doi.org/10.36255/exonpublications.bioinformatics.2021.ch9;2021;rational design of profile Hidden Markov Models;Perl, command line tool, git repository;https://github.com/gruberlab/tabajara
Tanoti;alignment;;;BLAST guided reference based short read aligner;C, Shell, command line tool, git repository;http://www.bioinformatics.cvr.ac.uk/tanoti.php
TaxIt ;classification, mass spectrometry, proteomics, taxonomy;http://dx.doi.org/10.1021/acs.jproteome.9b00714;2020;Untargeted strain-level identification using MS/MS spectra;Conda, Java, Python, R, Snakemake, git repository;https://gitlab.com/mkuhring/TaxIt
TreeKnit;phylogenetics;https://doi.org/10.1101/2021.12.20.473456;2021;Ancestral Reassortment Graphs for segmented genomes;Julia, command line tool, git repository;https://github.com/PierreBarrat/TreeKnit.jl
UniProt COVID-19 protein portal;annotation, proteomics;;2020;rapid access to protein information;database;https://covid-19.uniprot.org/
V-FAT;annotation, assembly;;;Viral Finishing and Annotation Toolkit;Perl, R, command line tool;https://www.broadinstitute.org/viral-genomics/v-fat
V-Pipe;diagnostics, sequence diversity / variation;http://dx.doi.org/10.1093/infdis/jiz094;2019;Mining viral genomes and improve clinical diagnostics;Conda, Snakemake, command line tool, git repository;https://cbg-ethz.github.io/V-pipe/
VADR;alignment, annotation;https://doi.org/10.1186/s12859-020-3537-3;2019;SARS-CoV-2 genome annotation and validation;Perl, command line tool, git repository;https://github.com/nawrockie/vadr
VBRC Tools for Coronaviruses;alignment, annotation, proteomics, visualization;;2020;;GUI, command line tool, database, web application;https://4virology.net/organisms/coronaviridae/
vConTACT v.2.0;classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy;http://dx.doi.org/10.1038/s41587-019-0100-8;2019;Taxonomic assignment of uncultivated prokaryotic virus genomes;Conda, Python, command line tool;https://bitbucket.org/MAVERICLab/vcontact2/src/master/
VFM;annotation, bacteriophages, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics;doi:10.1109/ACCESS.2019.2957833;2020;Mining phages from metagenomes based on gene and genome composition;C++, Python, command line tool, git repository;https://github.com/liuql2019/VFM
VIBRANT;annotation, genotyping / subtyping, metagenomics / metatranscriptomics / metaproteomics, prediction;https://doi.org/10.1186/s40168-020-00867-0;2020;Virus Identification By iteRative ANnoTation;Conda, Python, command line tool, git repository, machine learning;https://github.com/AnantharamanLab/VIBRANT
VIBRANT ;annotation, bacteriophages, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1186/s40168-020-00867-0;2020;Virus Identification By iteRative ANnoTation;Python, command line tool, git repository, machine learning;https://github.com/AnantharamanLab/VIBRANT
VIcaller;viral integration / EVEs;dx.doi.org/10.1101/gr.242529.118;2019;detect virome-wide viral integrations;Perl, command line tool, git repository;https://github.com/xunchen85/VIcaller
VICTOR;classification, genotyping / subtyping, phylogenetics, proteomics;http://dx.doi.org/10.1093/bioinformatics/btx440;2017;Virus Classification and Tree Building Online Resource;web application;https://victor.dsmz.de/
http://bioinformatics.cvr.ac.uk/victree;alignment, classification, phylogenetics, proteomics, taxonomy;http://dx.doi.org/10.1093/bioinformatics/bty099;2018;taxonomic classification from protein sequences;command line tool, git repository, web application;http://bioinformatics.cvr.ac.uk/victree
VICUNA;assembly;http://dx.doi.org/10.1186/1471-2164-13-475;2012;De novo assembly targeting highly diverse viral populations;command line tool;https://www.broadinstitute.org/viral-genomics/vicuna
VIDHOP;epidemiology, prediction, virus-host interactions;https://doi.org/10.1093/bioinformatics/btaa705;2020;viral host prediction with deep learning;Python, command line tool, git repository;https://github.com/flomock/vidhop
VIGA;annotation, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1101/277509;2018;de novo VIral Genome Annotator;Docker, Python, command line tool, git repository;https://github.com/EGTortuero/viga
VIGOR4;annotation, prediction, proteomics;http://dx.doi.org/10.1186/1471-2105-11-451;2010;Predict protein sequences encoded in viral genomes;database;https://github.com/JCVenterInstitute/VIGOR4
VIP;annotation, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1038/srep23774;2017;Integrated pipeline for metagenomics of virus identification and discovery;Docker, Perl, Shell, command line tool, git repository;https://github.com/keylabivdc/VIP/
VIpower;viral integration / EVEs;http://dx.doi.org/10.1016/j.ygeno.2019.01.015;2019;Estimating power of Viral Integration;R, command line tool, web application;http://www.uvm.edu/genomics/software/VIpower/live/
ViPR;alignment, epitopes, phylogenetics, proteomics, taxonomy, therapeutics;http://dx.doi.org/10.1093/nar/gkr859;2011;Virus Pathogen Resource;database;https://www.viprbrc.org/
ViPR Hepatitis C Virus Database;annotation, diagnostics, genotyping / subtyping, phylogenetics, proteomics, therapeutics;http://dx.doi.org/10.1007/978-1-4939-8976-8_3;2018;;database;https://www.viprbrc.org/brc/home.spg?decorator=flavi_hcv
ViPR Rotavirus A Genotype Determination;classification, genotyping / subtyping;;;optimized reimplementation of RotaC2.0;web application;https://www.viprbrc.org/brc/rvaGenotyper.spg?method=ShowCleanInputPage&decorator=reo#
ViPR SARS-CoV-2 data portal;alignment, epitopes, phylogenetics, proteomics, therapeutics;http://dx.doi.org/10.1093/nar/gkr859;2020;;database;https://www.viprbrc.org/brc/home.spg?decorator=corona_ncov
Viral variant visualizer VVV;sequence diversity / variation, visualization;https://doi.org/10.1016/j.virusres.2020.198201;2020;rapid and simple visualization of viral genetic diversity;Python, git repository;https://github.com/ALFLAG/Viral_Variant_Visualiser
viralComplete;annotation, assembly, sequence diversity / variation;;2019;BLAST-based viral completeness verification;Python, command line tool, git repository;https://github.com/ablab/viralComplete/
ViralFlow;annotation, assembly, sequence diversity / variation;https://doi.org/10.3390/v14020217;2022;reference guided genome assembly of SARS-CoV-2;Docker, Python, command line tool, git repository, pip;https://github.com/dezordi/ViralFlow
viralMetagenomicsPipeline;annotation, classification, metagenomics / metatranscriptomics / metaproteomics;;2020;Metagenomic community analysis using DNA isolated from virus-like particles;Conda, Python, R, Shell, Snakemake, command line tool, git repository;https://github.com/wclose/viralMetagenomicsPipeline
ViralPlaque;image analysis;https://doi.org/10.7717/peerj.7729;2019;determination of viral plaque dimensions from digital images;ImageJ, machine learning;https://sourceforge.net/projects/viralplaque/
viralrecon;assembly, metagenomics / metatranscriptomics / metaproteomics, sequence diversity / variation;https://doi.org/10.5281/zenodo.3901628;2020;Assembly and intrahost/low-frequency variant calling for viral samples;Docker, Nextflow, Python, R;https://github.com/nf-core/viralrecon
viralVerify;classification;;2019;viral contig verification tool;Python, command line tool, git repository;https://github.com/ablab/viralVerify/
ViralZone;epidemiology, proteomics, sequence diversity / variation, taxonomy;http://dx.doi.org/10.1093/nar/gkq901;2011;Understand virus diversity;database;http://viralzone.expasy.org/
ViraMiner;alignment, annotation, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1371/journal.pone.0222271;2019;CNN based classifier for detecting viral sequences among metagenomic contigs;Python, command line tool, git repository, machine learning;https://github.com/NeuroCSUT/ViraMiner
virAnnot;annotation, metagenomics / metatranscriptomics / metaproteomics, taxonomy;https://doi.org/10.1094/PBIOMES-07-19-0037-A;2019;Automated Viral Diversity Estimation and Operational Taxonomy Units Assignation;Perl, Python, command line tool, git repository;https://github.com/marieBvr/virAnnot
VirClust;annotation, classification, proteomics;https://doi.org/10.1101/2021.06.14.448304;2021;hierarchical clustering, core gene detection and annotation of (prokaryotic) viruses;R, shiny, web application;https://rhea.icbm.uni-oldenburg.de/VIRCLUST/
VirFinder;annotation, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1186/s40168-017-0283-5;2017;k-mer based tool for identifying viral sequences from assembled metagenomic data;C++, Python, R, command line tool, git repository;https://github.com/jessieren/VirFinder
VirHostMatcher;annotation, virus-host interactions;https://doi.org/10.1093/nar/gkw1002;2018;matching hosts of viruses based on oligonucleotide frequency (ONF) comparison;HTML, command line tool, git repository;https://github.com/jessieren/VirHostMatcher
VirHostNet 2.0;proteomics, virus-host interactions;https://doi.org/10.1093/nar/gku1121;2015;management & analysis of proteome-wide virus–host interaction networks;database;http://virhostnet.prabi.fr/
VIRIDIC;bacteriophages, evolution, sequence diversity / variation;https://doi.org/10.3390/v12111268;;Virus Intergenomic Distance Calculator;R, shiny, web application;http://rhea.icbm.uni-oldenburg.de/shiny/VIRIDIC01/
VIRify;annotation, bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics, taxonomy, transcriptomics;;;detection of phages and eukaryotic viruses from metagenomic and metatranscriptomic assemblies;CWL, Conda, Docker, Nextflow, Python, R, Ruby, Shell, command line tool, git repository;https://github.com/EBI-Metagenomics/emg-viral-pipeline
VirION2;assembly, metagenomics / metatranscriptomics / metaproteomics, sequence diversity / variation;https://doi.org/10.7717/peerj.11088;2021;short- and long-read sequencing to study the genomic diversity of viruses;protocol;https://dx.doi.org/10.17504/protocols.io.6q9hdz6
virMine;annotation, assembly, classification, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.7717/peerj.6695;2019;Automated detection of viral sequences from complex metagenomic samples;Docker, Python, Shell, command line tool, git repository;https://github.com/thatzopoulos/virMine
VirMiner;annotation, assembly, bacteriophages, metagenomics / metatranscriptomics / metaproteomics, virus-host interactions;https://doi.org/10.1186/s40168-019-0657-y;2020;Quality control of metagenomic raw reads and phage contig indentification;Perl, Shell, command line tool, git repository, web application;https://github.com/TingtZHENG/VirMiner
VirNet;annotation, bacteriophages, classification, metagenomics / metatranscriptomics / metaproteomics;doi:10.1109/ICCES.2018.8639400;2020;A deep attention model for viral reads identification;Jupyter Notebook, Python, git repository;https://github.com/alyosama/virnet
ViroidDB;RNA secondary structure (prediction), RNA viruses;https://doi.org/10.1093/nar/gkab974;2021;database of viroids and viroid-like circular RNAs;database, web application;https://viroids.org/
viromeBrowser;annotation, metagenomics / metatranscriptomics / metaproteomics, visualization;https://doi.org/10.3390/v13030437;2021;Browsing Virome Sequencing Analysis Results;R, shiny, web application;https://CRAN.R-project.org/package=viromeBrowser
Virosaurus;diagnostics, sequence diversity / variation;https://doi.org/10.3390/v12111248;2020;A Reference to Explore and Capture Virus Genetic Diversity;database;https://viralzone.expasy.org/8676
VirSorter;annotation, metagenomics / metatranscriptomics / metaproteomics;http://dx.doi.org/10.7717/peerj.985;2015;Mining viral signal from microbial genomic data;Conda, Docker, Perl, command line tool, git repository;https://github.com/simroux/VirSorter
VirSorter2;RNA viruses, annotation, metagenomics / metatranscriptomics / metaproteomics;https://doi.org/10.1186/s40168-020-00990-y;2021;multi-classifier, expert-guided approach to detect diverse DNA and RNA viruses;Conda, Python, command line tool, git repository, machine learning, web application;https://bitbucket.org/MAVERICLab/virsorter2
VIRULIGN;alignment, annotation;http://dx.doi.org/10.1093/bioinformatics/bty851;2018;Fast codon-correct alignment and annotation of viral genomes;C, C++, command line tool, git repository;https://github.com/rega-cev/virulign
Virus Typing Servers;genotyping / subtyping;;2016;;;http://bioinfo.unipune.ac.in/
Virus Variation Resource;sequence diversity / variation, visualization;;;web retrieval interfaces, analysis and visualization tools;database;https://www.ncbi.nlm.nih.gov/genome/viruses/variation/
virus_prediction;annotation, metagenomics / metatranscriptomics / metaproteomics;;2020;Identify and annotate viral sequences from metagenomic assembled contigs;Nextflow, Python, Shell, command line tool, git repository;https://github.com/rujinlong/virus_prediction
Viruses.STRING;protein-protein interactions, proteomics, virus-host interactions;http://dx.doi.org/10.3390/v10100519;2018;Virus-Host Protein-Protein Interaction Database;database;http://viruses.string-db.org/
ViruSpy;annotation, assembly, metagenomics / metatranscriptomics / metaproteomics, viral integration / EVEs;;2017;Pipeline for viral identification from metagenomic samples;Perl, Python, Shell, command line tool, git repository;https://github.com/NCBI-Hackathons/ViruSpy
VODAN;epidemiology;;;Virus Outbreak Data Network;database;https://www.go-fair.org/implementation-networks/overview/vodan/
VOGDB;classification, metagenomics / metatranscriptomics / metaproteomics, phylogenetics;;2017;Virus Orthologous Groups database;database;https://vogdb.csb.univie.ac.at/
What the Phage ;annotation, bacteriophages;http://dx.doi.org/10.1101/2020.07.24.219899;2020;Scalable workflow for the identification and analysis of phage sequences;Docker, HTML, Nextflow;https://github.com/replikation/What_the_Phage